locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url,state,cancer_description
Lawrence County,17101.0,Yes,149.2,118.1,187.1,17.0,stable,-0.6 ,-2.1, 1.0,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Lee County,17103.0,No,185.5,168.4,203.9,90.0,falling,-0.8,-1.4,-0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Lee County,17103.0,No,212.3,185.7,241.8,48.0,falling,-1.3 ,-1.9, -0.7,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Lee County,17103.0,No,168.2,145.4,194.1,42.0,stable,-0.5 ,-1.4, 0.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Livingston County,17105.0,No,189.1,172.2,207.3,96.0,falling,-0.7,-1.3,-0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Livingston County,17105.0,No,227.1,199.9,257.3,52.0,falling,-1.1 ,-1.9, -0.4,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Livingston County,17105.0,Yes,159.2,138.2,182.8,45.0,stable,-0.6 ,-1.5, 0.3,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Logan County,17107.0,No,219.1,198.7,241.3,88.0,stable,5.2,-0.6,11.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Logan County,17107.0,No,277.0,242.3,315.5,47.0,stable,-0.4 ,-1.2, 0.4,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Logan County,17107.0,No,178.8,154.1,206.9,41.0,stable,-0.2 ,-1.2, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McDonough County,17109.0,No,168.9,150.2,189.4,64.0,falling,-0.9,-1.5,-0.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McDonough County,17109.0,No,186.4,157.0,219.8,30.0,falling,-1.2 ,-1.8, -0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McDonough County,17109.0,No,163.3,138.3,192.0,34.0,stable,-0.7 ,-1.6, 0.3,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McHenry County,17111.0,No,163.6,157.1,170.3,509.0,falling,-2.4,-3.0,-1.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McHenry County,17111.0,No,188.4,177.6,199.6,256.0,falling,-2.9 ,-3.7, -2.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McHenry County,17111.0,Yes,146.4,138.3,155.0,253.0,falling,-3.0 ,-4.2, -1.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McLean County,17113.0,Yes,159.0,150.3,168.1,260.0,falling,-1.1,-1.4,-0.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McLean County,17113.0,No,196.6,181.7,212.3,138.0,falling,-1.5 ,-2.0, -1.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
McLean County,17113.0,Yes,133.7,123.0,145.0,123.0,falling,-0.9 ,-1.4, -0.5,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macon County,17115.0,No,189.5,179.5,199.9,287.0,falling,-0.6,-0.9,-0.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macon County,17115.0,No,230.0,213.5,247.5,151.0,falling,-1.1 ,-1.5, -0.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macon County,17115.0,Yes,158.9,146.7,171.9,136.0,stable,-0.4 ,-0.8, 0.0,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macoupin County,17117.0,No,190.7,175.8,206.6,128.0,falling,-0.6,-1.0,-0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macoupin County,17117.0,No,246.4,221.4,273.8,73.0,stable,-0.6 ,-1.2, 0.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Macoupin County,17117.0,Yes,151.7,133.5,172.0,55.0,falling,-0.8 ,-1.5, -0.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Madison County,17119.0,No,184.3,177.8,191.1,619.0,falling,-0.8,-1.0,-0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Madison County,17119.0,No,225.9,214.9,237.5,324.0,falling,-1.1 ,-1.5, -0.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Madison County,17119.0,Yes,157.3,149.2,165.8,295.0,falling,-1.0 ,-1.4, -0.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marion County,17121.0,No,197.9,181.1,215.9,108.0,stable,-0.3,-0.9,0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marion County,17121.0,No,252.4,224.3,283.2,61.0,stable,-0.5 ,-1.2, 0.3,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marion County,17121.0,Yes,157.0,136.8,179.7,47.0,stable,-0.3 ,-1.2, 0.6,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marshall County,17123.0,No,190.8,163.7,221.8,38.0,stable,-0.7,-1.7,0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marshall County,17123.0,No,233.7,190.4,285.4,21.0,stable,-0.9 ,-2.2, 0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Marshall County,17123.0,Yes,156.2,122.8,197.6,17.0,stable,-0.9 ,-1.9, 0.2,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mason County,17125.0,No,206.7,180.0,236.7,45.0,stable,-0.7,-1.5,0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mason County,17125.0,No,235.3,193.7,284.2,23.0,falling,-1.2 ,-2.2, -0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mason County,17125.0,No,188.5,153.7,230.2,22.0,stable,-0.3 ,-1.3, 0.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Massac County,17127.0,No,168.7,145.1,195.5,38.0,falling,-1.0,-1.8,-0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Massac County,17127.0,No,220.0,180.9,266.1,22.0,falling,-1.7 ,-2.7, -0.7,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Massac County,17127.0,Yes,127.4,99.4,162.1,15.0,stable,-0.3 ,-1.6, 1.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Menard County,17129.0,No,214.0,182.7,249.5,36.0,stable,-0.6,-1.4,0.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Menard County,17129.0,No,230.8,183.9,286.9,18.0,falling,-1.0 ,-1.9, -0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Menard County,17129.0,No,201.8,160.1,252.0,18.0,stable,0.1 ,-1.5, 1.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mercer County,17131.0,No,193.8,169.3,221.3,47.0,stable,-0.5,-1.4,0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mercer County,17131.0,No,218.8,181.0,263.2,25.0,falling,-1.5 ,-2.5, -0.4,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Mercer County,17131.0,No,173.7,142.4,211.2,23.0,stable,0.6 ,-0.5, 1.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Monroe County,17133.0,Yes,133.8,118.6,150.6,58.0,falling,-1.8,-2.3,-1.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Monroe County,17133.0,Yes,155.6,131.2,183.3,30.0,falling,-2.3 ,-3.0, -1.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Monroe County,17133.0,Yes,119.8,100.2,142.5,28.0,falling,-1.5 ,-2.2, -0.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Montgomery County,17135.0,No,196.6,177.7,217.2,84.0,falling,-1.0,-1.5,-0.5,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Montgomery County,17135.0,No,232.7,202.4,266.5,43.0,falling,-1.8 ,-2.4, -1.2,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Montgomery County,17135.0,No,170.5,146.5,198.0,40.0,stable,-0.3 ,-1.1, 0.6,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Morgan County,17137.0,No,185.8,168.6,204.3,90.0,stable,-0.6,-1.2,0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Morgan County,17137.0,No,226.4,198.3,257.5,49.0,stable,-0.6 ,-1.5, 0.3,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Morgan County,17137.0,Yes,158.2,136.6,182.7,42.0,falling,-0.8 ,-1.5, -0.1,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Moultrie County,17139.0,No,197.6,170.4,228.3,40.0,stable,0.0,-0.8,0.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Moultrie County,17139.0,No,228.6,185.5,279.3,20.0,stable,-0.8 ,-2.1, 0.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Moultrie County,17139.0,No,176.5,141.9,217.9,20.0,stable,0.6 ,-0.3, 1.6,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Ogle County,17141.0,No,173.7,159.9,188.5,120.0,falling,-1.0,-1.5,-0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Ogle County,17141.0,No,204.6,182.2,229.0,63.0,falling,-1.5 ,-2.2, -0.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
Ogle County,17141.0,Yes,153.5,135.9,173.1,57.0,stable,-0.6 ,-1.1, 0.0,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,17,death,illinois,All Cancer Sites
