id	rate	stateFIPS	count	cancer
48325	18.3	48	5.0	400
48325	9.3	48	5.0	90
48325	12.9	48	8.0	86
48325	14.6	48	7.0	80
48325	7.8	48	4.0	76
48325	24.5	48	13.0	72
48325	8.9	48	5.0	71
48325	0.0	48	0.0	61
48325	50.3	48	29.0	47
48325	0.0	48	0.0	57
48325	92.7	48	28.0	55
48325	10.4	48	6.0	53
48325	9.5	48	6.0	40
48325	11.8	48	7.0	35
48325	34.2	48	19.0	20
48325	0.0	48	0.0	18
48325	0.0	48	0.0	17
48325	9.3	48	6.0	3
48325	362.0	48	206.0	1
48325	29.0	48	8.0	58
48327	0.0	48	0.0	72
48327	0.0	48	0.0	66
48327	0.0	48	0.0	71
48327	0.0	48	0.0	76
48327	0.0	48	0.0	61
48327	0.0	48	0.0	86
48327	0.0	48	0.0	90
48327	0.0	48	0.0	400
48327	0.0	48	0.0	515
48327	0.0	48	0.0	80
48327	0.0	48	0.0	58
48327	0.0	48	0.0	516
48327	0.0	48	0.0	55
48327	344.3	48	13.0	1
48327	0.0	48	0.0	3
48327	0.0	48	0.0	17
48327	0.0	48	0.0	18
48327	0.0	48	0.0	57
48327	0.0	48	0.0	35
48327	0.0	48	0.0	40
48327	0.0	48	0.0	47
48327	0.0	48	0.0	53
48327	0.0	48	0.0	20
48329	14.8	48	11.0	61
48329	16.6	48	8.0	515
48329	22.0	48	17.0	400
48329	15.9	48	23.0	90
48329	12.3	48	18.0	86
48329	8.2	48	13.0	80
48329	7.8	48	12.0	76
48329	18.4	48	28.0	72
48329	15.2	48	22.0	71
48329	83.9	48	58.0	66
48329	18.3	48	15.0	58
48329	16.4	48	6.0	516
48329	110.5	48	85.0	55
48329	401.5	48	583.0	1
48329	11.8	48	18.0	3
48329	4.6	48	7.0	17
48329	5.8	48	7.0	18
48329	9.6	48	7.0	57
48329	12.5	48	19.0	35
48329	11.8	48	17.0	40
48329	50.2	48	69.0	47
48329	12.9	48	19.0	53
48329	36.6	48	53.0	20
48331	0.0	48	0.0	61
48331	0.0	48	0.0	515
48331	0.0	48	0.0	400
48331	16.0	48	5.0	90
48331	15.4	48	5.0	86
48331	16.2	48	4.0	80
48331	0.0	48	0.0	76
48331	23.6	48	8.0	72
48331	16.5	48	6.0	71
48331	123.0	48	21.0	66
48331	0.0	48	0.0	516
48331	20.3	48	3.0	58
48331	116.0	48	20.0	55
48331	19.0	48	6.0	53
48331	63.3	48	22.0	47
48331	14.4	48	5.0	40
48331	9.5	48	3.0	35
48331	40.6	48	13.0	20
48331	10.9	48	3.0	18
48331	0.0	48	0.0	17
48331	12.4	48	4.0	3
48331	477.2	48	158.0	1
48331	0.0	48	0.0	57
48333	94.7	48	4.0	66
48333	0.0	48	0.0	71
48333	0.0	48	0.0	72
48333	0.0	48	0.0	76
48333	0.0	48	0.0	61
48333	0.0	48	0.0	86
48333	0.0	48	0.0	90
48333	0.0	48	0.0	400
48333	0.0	48	0.0	515
48333	0.0	48	0.0	80
48333	0.0	48	0.0	58
48333	0.0	48	0.0	516
48333	122.3	48	5.0	55
48333	366.6	48	29.0	1
48333	0.0	48	0.0	3
48333	0.0	48	0.0	17
48333	0.0	48	0.0	18
48333	0.0	48	0.0	57
48333	0.0	48	0.0	35
48333	0.0	48	0.0	40
48333	0.0	48	0.0	47
48333	0.0	48	0.0	53
48333	0.0	48	0.0	20
48335	0.0	48	0.0	516
48335	0.0	48	0.0	515
48335	0.0	48	0.0	400
48335	0.0	48	0.0	90
48335	0.0	48	0.0	86
48335	0.0	48	0.0	80
48335	0.0	48	0.0	76
48335	0.0	48	0.0	72
48335	99.9	48	4.0	66
48335	0.0	48	0.0	61
48335	0.0	48	0.0	71
48335	0.0	48	0.0	58
48335	81.0	48	4.0	55
48335	0.0	48	0.0	53
48335	68.7	48	7.0	47
48335	0.0	48	0.0	40
48335	0.0	48	0.0	35
48335	39.7	48	4.0	20
48335	0.0	48	0.0	18
48335	0.0	48	0.0	17
48335	0.0	48	0.0	3
48335	428.0	48	41.0	1
48335	0.0	48	0.0	57
48337	76.1	48	11.0	66
48337	19.9	48	6.0	71
48337	28.1	48	7.0	72
48337	0.0	48	0.0	76
48337	0.0	48	0.0	61
48337	19.6	48	5.0	86
48337	14.3	48	3.0	90
48337	0.0	48	0.0	400
48337	0.0	48	0.0	515
48337	14.5	48	3.0	80
48337	0.0	48	0.0	516
48337	29.2	48	4.0	58
48337	82.3	48	12.0	55
48337	451.9	48	124.0	1
48337	0.0	48	0.0	3
48337	0.0	48	0.0	17
48337	0.0	48	0.0	18
48337	0.0	48	0.0	57
48337	0.0	48	0.0	35
48337	0.0	48	0.0	40
48337	80.1	48	24.0	47
48337	26.3	48	7.0	53
48337	41.0	48	12.0	20
48339	11.5	48	33.0	61
48339	19.0	48	28.0	515
48339	20.6	48	61.0	400
48339	14.8	48	73.0	90
48339	15.6	48	80.0	86
48339	9.7	48	51.0	80
48339	6.1	48	32.0	76
48339	15.1	48	83.0	72
48339	15.8	48	77.0	71
48339	85.2	48	225.0	66
48339	16.9	48	19.0	516
48339	16.7	48	50.0	58
48339	112.5	48	323.0	55
48339	20.2	48	107.0	53
48339	54.8	48	286.0	47
48339	10.9	48	55.0	40
48339	9.3	48	53.0	35
48339	34.9	48	180.0	20
48339	4.9	48	26.0	18
48339	4.7	48	24.0	17
48339	11.5	48	65.0	3
48339	396.1	48	2099.0	1
48339	8.3	48	21.0	57
48341	86.4	48	8.0	66
48341	0.0	48	0.0	71
48341	16.4	48	3.0	72
48341	0.0	48	0.0	76
48341	0.0	48	0.0	516
48341	0.0	48	0.0	86
48341	0.0	48	0.0	90
48341	0.0	48	0.0	400
48341	0.0	48	0.0	515
48341	0.0	48	0.0	80
48341	0.0	48	0.0	61
48341	0.0	48	0.0	58
48341	96.5	48	10.0	55
48341	371.1	48	71.0	1
48341	0.0	48	0.0	3
48341	0.0	48	0.0	17
48341	0.0	48	0.0	18
48341	0.0	48	0.0	57
48341	0.0	48	0.0	35
48341	0.0	48	0.0	40
48341	48.7	48	9.0	47
48341	0.0	48	0.0	53
48341	52.5	48	10.0	20
48343	0.0	48	0.0	61
48343	0.0	48	0.0	515
48343	0.0	48	0.0	400
48343	0.0	48	0.0	90
48343	0.0	48	0.0	86
48343	0.0	48	0.0	80
48343	0.0	48	0.0	76
48343	16.6	48	3.0	72
48343	0.0	48	0.0	71
48343	91.4	48	8.0	66
48343	0.0	48	0.0	58
48343	0.0	48	0.0	516
48343	119.7	48	11.0	55
48343	407.8	48	75.0	1
48343	0.0	48	0.0	3
48343	0.0	48	0.0	17
48343	0.0	48	0.0	18
48343	0.0	48	0.0	57
48343	0.0	48	0.0	35
48343	0.0	48	0.0	40
48343	73.8	48	14.0	47
48343	0.0	48	0.0	53
48343	35.5	48	6.0	20
48345	0.0	48	0.0	61
48345	0.0	48	0.0	515
48345	0.0	48	0.0	400
48345	0.0	48	0.0	90
48345	0.0	48	0.0	86
48345	0.0	48	0.0	80
48345	0.0	48	0.0	76
48345	0.0	48	0.0	72
48345	0.0	48	0.0	71
48345	0.0	48	0.0	66
48345	0.0	48	0.0	516
48345	0.0	48	0.0	58
48345	0.0	48	0.0	55
48345	0.0	48	0.0	53
48345	0.0	48	0.0	47
48345	0.0	48	0.0	40
48345	0.0	48	0.0	35
48345	0.0	48	0.0	20
48345	0.0	48	0.0	18
48345	0.0	48	0.0	17
48345	0.0	48	0.0	3
48345	359.9	48	8.0	1
48345	0.0	48	0.0	57
48347	15.0	48	10.0	71
48347	12.4	48	8.0	72
48347	8.6	48	6.0	76
48347	7.5	48	5.0	80
48347	91.3	48	31.0	66
48347	12.2	48	8.0	90
48347	17.7	48	6.0	400
48347	0.0	48	0.0	515
48347	0.0	48	0.0	516
48347	15.2	48	10.0	86
48347	13.2	48	5.0	61
48347	19.7	48	7.0	58
48347	0.0	48	0.0	57
48347	11.6	48	7.0	3
48347	0.0	48	0.0	17
48347	5.3	48	4.0	18
48347	45.7	48	30.0	20
48347	388.8	48	259.0	1
48347	12.5	48	8.0	40
48347	62.1	48	42.0	47
48347	9.2	48	6.0	53
48347	91.7	48	32.0	55
48347	9.4	48	6.0	35
48349	0.0	48	0.0	61
48349	0.0	48	0.0	515
48349	19.5	48	5.0	400
48349	13.0	48	7.0	90
48349	16.3	48	9.0	86
48349	7.0	48	4.0	80
48349	0.0	48	0.0	76
48349	18.1	48	10.0	72
48349	17.7	48	10.0	71
48349	77.5	48	23.0	66
48349	22.4	48	7.0	58
48349	0.0	48	0.0	516
48349	117.7	48	36.0	55
48349	430.6	48	254.0	1
48349	13.2	48	8.0	3
48349	0.0	48	0.0	17
48349	11.2	48	6.0	18
48349	15.5	48	4.0	57
48349	8.7	48	5.0	35
48349	14.1	48	9.0	40
48349	67.0	48	40.0	47
48349	12.1	48	7.0	53
48349	43.9	48	26.0	20
48351	0.0	48	0.0	61
48351	0.0	48	0.0	515
48351	0.0	48	0.0	400
48351	19.7	48	3.0	90
48351	0.0	48	0.0	86
48351	0.0	48	0.0	80
48351	0.0	48	0.0	76
48351	17.5	48	4.0	72
48351	0.0	48	0.0	71
48351	67.2	48	7.0	66
48351	0.0	48	0.0	516
48351	0.0	48	0.0	58
48351	77.1	48	8.0	55
48351	0.0	48	0.0	53
48351	68.3	48	14.0	47
48351	0.0	48	0.0	40
48351	0.0	48	0.0	35
48351	57.1	48	11.0	20
48351	0.0	48	0.0	18
48351	0.0	48	0.0	17
48351	0.0	48	0.0	3
48351	421.1	48	80.0	1
48351	0.0	48	0.0	57
48353	0.0	48	0.0	71
48353	31.9	48	6.0	72
48353	0.0	48	0.0	76
48353	0.0	48	0.0	80
48353	92.6	48	8.0	66
48353	0.0	48	0.0	90
48353	0.0	48	0.0	400
48353	0.0	48	0.0	515
48353	0.0	48	0.0	516
48353	18.3	48	4.0	86
48353	0.0	48	0.0	61
48353	0.0	48	0.0	58
48353	0.0	48	0.0	57
48353	0.0	48	0.0	3
48353	0.0	48	0.0	17
48353	0.0	48	0.0	18
48353	47.0	48	9.0	20
48353	452.4	48	86.0	1
48353	0.0	48	0.0	40
48353	58.3	48	12.0	47
48353	0.0	48	0.0	53
48353	101.6	48	10.0	55
48353	0.0	48	0.0	35
48355	9.9	48	20.0	61
48355	17.2	48	17.0	515
48355	20.5	48	42.0	400
48355	11.9	48	43.0	90
48355	17.8	48	65.0	86
48355	10.0	48	35.0	80
48355	4.3	48	16.0	76
48355	22.2	48	83.0	72
48355	15.8	48	59.0	71
48355	68.8	48	126.0	66
48355	23.9	48	48.0	58
48355	16.3	48	12.0	516
48355	105.0	48	211.0	55
48355	385.2	48	1460.0	1
48355	9.5	48	37.0	3
48355	3.7	48	14.0	17
48355	6.9	48	27.0	18
48355	9.0	48	16.0	57
48355	16.1	48	65.0	35
48355	11.6	48	45.0	40
48355	48.7	48	184.0	47
48355	8.7	48	33.0	53
48355	39.1	48	149.0	20
48357	0.0	48	0.0	61
48357	0.0	48	0.0	515
48357	0.0	48	0.0	400
48357	0.0	48	0.0	90
48357	0.0	48	0.0	86
48357	0.0	48	0.0	80
48357	0.0	48	0.0	76
48357	0.0	48	0.0	72
48357	0.0	48	0.0	71
48357	61.7	48	3.0	66
48357	0.0	48	0.0	516
48357	0.0	48	0.0	58
48357	81.8	48	4.0	55
48357	0.0	48	0.0	53
48357	52.6	48	5.0	47
48357	0.0	48	0.0	40
48357	0.0	48	0.0	35
48357	0.0	48	0.0	20
48357	0.0	48	0.0	18
48357	0.0	48	0.0	17
48357	0.0	48	0.0	3
48357	369.8	48	35.0	1
48357	0.0	48	0.0	57
48359	0.0	48	0.0	71
48359	0.0	48	0.0	72
48359	0.0	48	0.0	76
48359	0.0	48	0.0	80
48359	0.0	48	0.0	66
48359	0.0	48	0.0	90
48359	0.0	48	0.0	400
48359	0.0	48	0.0	515
48359	0.0	48	0.0	516
48359	0.0	48	0.0	86
48359	0.0	48	0.0	61
48359	0.0	48	0.0	58
48359	0.0	48	0.0	57
48359	0.0	48	0.0	3
48359	0.0	48	0.0	17
48359	0.0	48	0.0	18
48359	0.0	48	0.0	20
48359	328.4	48	7.0	1
48359	0.0	48	0.0	40
48359	0.0	48	0.0	47
48359	0.0	48	0.0	53
48359	0.0	48	0.0	55
48359	0.0	48	0.0	35
48361	10.6	48	5.0	61
48361	0.0	48	0.0	515
48361	15.7	48	8.0	400
48361	16.3	48	16.0	90
48361	20.5	48	20.0	86
48361	10.3	48	9.0	80
48361	7.1	48	7.0	76
48361	21.0	48	20.0	72
48361	22.7	48	22.0	71
48361	78.3	48	40.0	66
48361	14.4	48	8.0	58
48361	0.0	48	0.0	516
48361	107.3	48	54.0	55
48361	448.1	48	443.0	1
48361	12.3	48	12.0	3
48361	4.1	48	4.0	17
48361	4.2	48	4.0	18
48361	10.7	48	4.0	57
48361	9.6	48	11.0	35
48361	14.6	48	15.0	40
48361	75.0	48	77.0	47
48361	17.3	48	16.0	53
48361	45.1	48	44.0	20
48363	0.0	48	0.0	61
48363	0.0	48	0.0	515
48363	0.0	48	0.0	400
48363	12.5	48	4.0	90
48363	13.6	48	5.0	86
48363	0.0	48	0.0	80
48363	12.1	48	4.0	76
48363	12.7	48	5.0	72
48363	16.1	48	6.0	71
48363	65.0	48	13.0	66
48363	0.0	48	0.0	516
48363	19.8	48	4.0	58
48363	106.8	48	20.0	55
48363	15.9	48	6.0	53
48363	80.7	48	32.0	47
48363	0.0	48	0.0	40
48363	11.8	48	5.0	35
48363	43.3	48	16.0	20
48363	0.0	48	0.0	18
48363	0.0	48	0.0	17
48363	16.0	48	6.0	3
48363	423.3	48	156.0	1
48363	0.0	48	0.0	57
48365	95.5	48	15.0	66
48365	22.7	48	7.0	71
48365	20.6	48	5.0	72
48365	0.0	48	0.0	76
48365	0.0	48	0.0	61
48365	13.3	48	4.0	86
48365	0.0	48	0.0	90
48365	0.0	48	0.0	400
48365	0.0	48	0.0	515
48365	0.0	48	0.0	80
48365	0.0	48	0.0	58
48365	0.0	48	0.0	516
48365	79.0	48	13.0	55
48365	398.4	48	122.0	1
48365	12.1	48	4.0	3
48365	0.0	48	0.0	17
48365	0.0	48	0.0	18
48365	0.0	48	0.0	57
48365	0.0	48	0.0	35
48365	16.7	48	5.0	40
48365	70.5	48	23.0	47
48365	0.0	48	0.0	53
48365	39.2	48	12.0	20
48367	6.3	48	5.0	61
48367	15.9	48	5.0	515
48367	22.5	48	17.0	400
48367	14.4	48	20.0	90
48367	21.4	48	30.0	86
48367	15.4	48	20.0	80
48367	8.8	48	12.0	76
48367	23.1	48	35.0	72
48367	19.9	48	29.0	71
48367	89.5	48	69.0	66
48367	17.3	48	14.0	58
48367	17.3	48	4.0	516
48367	125.9	48	93.0	55
48367	454.9	48	655.0	1
48367	13.5	48	21.0	3
48367	4.8	48	7.0	17
48367	4.5	48	6.0	18
48367	9.1	48	6.0	57
48367	7.1	48	11.0	35
48367	13.1	48	19.0	40
48367	69.0	48	100.0	47
48367	24.6	48	33.0	53
48367	39.5	48	57.0	20
48369	0.0	48	0.0	61
48369	0.0	48	0.0	515
48369	0.0	48	0.0	400
48369	0.0	48	0.0	90
48369	0.0	48	0.0	86
48369	0.0	48	0.0	80
48369	0.0	48	0.0	76
48369	0.0	48	0.0	72
48369	0.0	48	0.0	71
48369	115.5	48	6.0	66
48369	0.0	48	0.0	516
48369	0.0	48	0.0	58
48369	114.5	48	6.0	55
48369	0.0	48	0.0	53
48369	0.0	48	0.0	47
48369	0.0	48	0.0	40
48369	0.0	48	0.0	35
48369	33.9	48	4.0	20
48369	0.0	48	0.0	18
48369	0.0	48	0.0	17
48369	0.0	48	0.0	3
48369	345.6	48	35.0	1
48369	0.0	48	0.0	57
48371	0.0	48	0.0	71
48371	19.7	48	3.0	72
48371	0.0	48	0.0	76
48371	0.0	48	0.0	80
48371	65.8	48	6.0	66
48371	0.0	48	0.0	90
48371	0.0	48	0.0	400
48371	0.0	48	0.0	515
48371	0.0	48	0.0	516
48371	0.0	48	0.0	86
48371	0.0	48	0.0	61
48371	0.0	48	0.0	58
48371	0.0	48	0.0	57
48371	0.0	48	0.0	3
48371	0.0	48	0.0	17
48371	0.0	48	0.0	18
48371	40.3	48	7.0	20
48371	347.5	48	57.0	1
48371	0.0	48	0.0	40
48371	33.8	48	6.0	47
48371	0.0	48	0.0	53
48371	99.9	48	7.0	55
48371	0.0	48	0.0	35
48373	20.1	48	6.0	61
48373	32.4	48	3.0	515
48373	21.0	48	7.0	400
48373	21.2	48	12.0	90
48373	20.3	48	13.0	86
48373	11.9	48	7.0	80
48373	6.0	48	3.0	76
48373	21.9	48	14.0	72
48373	28.2	48	18.0	71
48373	123.7	48	44.0	66
48373	22.0	48	7.0	58
48373	0.0	48	0.0	516
48373	141.1	48	44.0	55
48373	576.4	48	374.0	1
48373	19.1	48	13.0	3
48373	8.3	48	5.0	17
48373	7.8	48	5.0	18
48373	0.0	48	0.0	57
48373	13.3	48	9.0	35
48373	17.7	48	12.0	40
48373	99.7	48	65.0	47
48373	23.8	48	16.0	53
48373	48.9	48	31.0	20
48375	11.7	48	7.0	61
48375	20.1	48	7.0	515
48375	18.9	48	11.0	400
48375	15.8	48	19.0	90
48375	19.1	48	22.0	86
48375	11.9	48	14.0	80
48375	6.2	48	7.0	76
48375	18.3	48	22.0	72
48375	16.4	48	19.0	71
48375	108.3	48	60.0	66
48375	15.0	48	4.0	516
48375	22.5	48	14.0	58
48375	101.2	48	63.0	55
48375	15.3	48	18.0	53
48375	67.5	48	78.0	47
48375	13.7	48	15.0	40
48375	16.2	48	21.0	35
48375	43.8	48	51.0	20
48375	9.5	48	11.0	18
48375	4.8	48	6.0	17
48375	13.4	48	16.0	3
48375	460.9	48	544.0	1
48375	12.6	48	7.0	57
48377	0.0	48	0.0	66
48377	0.0	48	0.0	71
48377	0.0	48	0.0	72
48377	0.0	48	0.0	76
48377	0.0	48	0.0	61
48377	0.0	48	0.0	86
48377	0.0	48	0.0	90
48377	0.0	48	0.0	400
48377	0.0	48	0.0	515
48377	0.0	48	0.0	80
48377	0.0	48	0.0	58
48377	0.0	48	0.0	516
48377	0.0	48	0.0	55
48377	207.6	48	20.0	1
48377	0.0	48	0.0	3
48377	0.0	48	0.0	17
48377	0.0	48	0.0	18
48377	0.0	48	0.0	57
48377	0.0	48	0.0	35
48377	0.0	48	0.0	40
48377	0.0	48	0.0	47
48377	0.0	48	0.0	53
48377	0.0	48	0.0	20
48379	0.0	48	0.0	61
48379	0.0	48	0.0	515
48379	0.0	48	0.0	400
48379	0.0	48	0.0	90
48379	29.5	48	5.0	86
48379	0.0	48	0.0	80
48379	0.0	48	0.0	76
48379	19.4	48	3.0	72
48379	0.0	48	0.0	71
48379	76.7	48	8.0	66
48379	0.0	48	0.0	58
48379	0.0	48	0.0	516
48379	98.6	48	8.0	55
48379	442.1	48	78.0	1
48379	0.0	48	0.0	3
48379	0.0	48	0.0	17
48379	0.0	48	0.0	18
48379	0.0	48	0.0	57
48379	0.0	48	0.0	35
48379	0.0	48	0.0	40
48379	89.4	48	17.0	47
48379	0.0	48	0.0	53
48379	37.1	48	6.0	20
48381	9.3	48	7.0	61
48381	17.5	48	6.0	515
48381	25.0	48	18.0	400
48381	14.9	48	21.0	90
48381	18.1	48	25.0	86
48381	14.0	48	18.0	80
48381	6.1	48	8.0	76
48381	18.1	48	25.0	72
48381	13.7	48	19.0	71
48381	107.8	48	73.0	66
48381	17.6	48	5.0	516
48381	22.1	48	16.0	58
48381	115.8	48	86.0	55
48381	24.0	48	33.0	53
48381	55.6	48	78.0	47
48381	10.4	48	15.0	40
48381	8.5	48	12.0	35
48381	31.6	48	44.0	20
48381	6.3	48	9.0	18
48381	3.1	48	4.0	17
48381	12.2	48	18.0	3
48381	427.0	48	595.0	1
48381	9.3	48	6.0	57
48383	0.0	48	0.0	66
48383	0.0	48	0.0	71
48383	0.0	48	0.0	72
48383	0.0	48	0.0	76
48383	0.0	48	0.0	61
48383	0.0	48	0.0	86
48383	0.0	48	0.0	90
48383	0.0	48	0.0	400
48383	0.0	48	0.0	515
48383	0.0	48	0.0	80
48383	0.0	48	0.0	58
48383	0.0	48	0.0	516
48383	0.0	48	0.0	55
48383	388.3	48	13.0	1
48383	0.0	48	0.0	3
48383	0.0	48	0.0	17
48383	0.0	48	0.0	18
48383	0.0	48	0.0	57
48383	0.0	48	0.0	35
48383	0.0	48	0.0	40
48383	0.0	48	0.0	47
48383	0.0	48	0.0	53
48383	0.0	48	0.0	20
48385	0.0	48	0.0	516
48385	0.0	48	0.0	515
48385	0.0	48	0.0	400
48385	0.0	48	0.0	90
48385	0.0	48	0.0	86
48385	0.0	48	0.0	80
48385	0.0	48	0.0	76
48385	0.0	48	0.0	72
48385	0.0	48	0.0	66
48385	0.0	48	0.0	61
48385	0.0	48	0.0	71
48385	0.0	48	0.0	58
48385	0.0	48	0.0	55
48385	0.0	48	0.0	53
48385	64.5	48	5.0	47
48385	0.0	48	0.0	40
48385	0.0	48	0.0	35
48385	0.0	48	0.0	20
48385	0.0	48	0.0	18
48385	0.0	48	0.0	17
48385	0.0	48	0.0	3
48385	328.7	48	21.0	1
48385	0.0	48	0.0	57
48387	96.1	48	10.0	66
48387	15.7	48	3.0	71
48387	18.7	48	4.0	72
48387	0.0	48	0.0	76
48387	0.0	48	0.0	61
48387	16.6	48	3.0	86
48387	0.0	48	0.0	90
48387	0.0	48	0.0	400
48387	0.0	48	0.0	515
48387	0.0	48	0.0	80
48387	0.0	48	0.0	516
48387	0.0	48	0.0	58
48387	100.1	48	10.0	55
48387	417.7	48	83.0	1
48387	0.0	48	0.0	3
48387	0.0	48	0.0	17
48387	0.0	48	0.0	18
48387	0.0	48	0.0	57
48387	0.0	48	0.0	35
48387	0.0	48	0.0	40
48387	69.2	48	15.0	47
48387	0.0	48	0.0	53
48387	39.4	48	8.0	20
48389	0.0	48	0.0	61
48389	0.0	48	0.0	515
48389	0.0	48	0.0	400
48389	0.0	48	0.0	90
48389	0.0	48	0.0	86
48389	0.0	48	0.0	80
48389	0.0	48	0.0	76
48389	0.0	48	0.0	72
48389	0.0	48	0.0	71
48389	0.0	48	0.0	66
48389	0.0	48	0.0	516
48389	0.0	48	0.0	58
48389	115.2	48	7.0	55
48389	0.0	48	0.0	53
48389	31.3	48	4.0	47
48389	0.0	48	0.0	40
48389	0.0	48	0.0	35
48389	42.8	48	6.0	20
48389	0.0	48	0.0	18
48389	0.0	48	0.0	17
48389	0.0	48	0.0	3
48389	355.1	48	51.0	1
48389	0.0	48	0.0	57
48391	61.7	48	3.0	66
48391	0.0	48	0.0	71
48391	0.0	48	0.0	72
48391	0.0	48	0.0	76
48391	0.0	48	0.0	61
48391	0.0	48	0.0	86
48391	0.0	48	0.0	90
48391	0.0	48	0.0	400
48391	0.0	48	0.0	515
48391	0.0	48	0.0	80
48391	0.0	48	0.0	58
48391	0.0	48	0.0	516
48391	75.6	48	4.0	55
48391	447.2	48	46.0	1
48391	0.0	48	0.0	3
48391	0.0	48	0.0	17
48391	0.0	48	0.0	18
48391	0.0	48	0.0	57
48391	0.0	48	0.0	35
48391	0.0	48	0.0	40
48391	58.1	48	6.0	47
48391	0.0	48	0.0	53
48391	46.0	48	5.0	20
48393	0.0	48	0.0	516
48393	0.0	48	0.0	515
48393	0.0	48	0.0	400
48393	0.0	48	0.0	90
48393	0.0	48	0.0	86
48393	0.0	48	0.0	80
48393	0.0	48	0.0	76
48393	0.0	48	0.0	72
48393	0.0	48	0.0	66
48393	0.0	48	0.0	61
48393	0.0	48	0.0	58
48393	0.0	48	0.0	71
48393	0.0	48	0.0	55
48393	0.0	48	0.0	57
48393	0.0	48	0.0	3
48393	0.0	48	0.0	17
48393	0.0	48	0.0	18
48393	0.0	48	0.0	20
48393	0.0	48	0.0	1
48393	0.0	48	0.0	40
48393	0.0	48	0.0	47
48393	0.0	48	0.0	53
48393	0.0	48	0.0	35
48395	96.9	48	11.0	66
48395	0.0	48	0.0	516
48395	0.0	48	0.0	515
48395	0.0	48	0.0	400
48395	0.0	48	0.0	90
48395	16.2	48	4.0	86
48395	0.0	48	0.0	80
48395	0.0	48	0.0	76
48395	17.2	48	4.0	72
48395	0.0	48	0.0	71
48395	0.0	48	0.0	61
48395	0.0	48	0.0	17
48395	0.0	48	0.0	57
48395	26.6	48	3.0	58
48395	0.0	48	0.0	3
48395	0.0	48	0.0	18
48395	31.7	48	7.0	20
48395	360.0	48	81.0	1
48395	13.4	48	3.0	40
48395	65.0	48	15.0	47
48395	0.0	48	0.0	53
48395	54.9	48	6.0	55
48395	0.0	48	0.0	35
48397	8.9	48	4.0	61
48397	16.0	48	3.0	516
48397	14.9	48	4.0	515
48397	36.5	48	18.0	400
48397	13.0	48	11.0	90
48397	18.2	48	15.0	86
48397	14.6	48	13.0	80
48397	8.4	48	8.0	76
48397	17.1	48	15.0	72
48397	87.7	48	37.0	66
48397	17.0	48	8.0	58
48397	18.9	48	15.0	71
48397	132.2	48	63.0	55
48397	14.3	48	13.0	3
48397	6.7	48	6.0	17
48397	4.5	48	4.0	18
48397	29.2	48	25.0	20
48397	409.0	48	353.0	1
48397	12.9	48	11.0	40
48397	51.7	48	41.0	47
48397	0.0	48	0.0	57
48397	16.1	48	14.0	53
48397	6.2	48	5.0	35
48399	0.0	48	0.0	61
48399	0.0	48	0.0	515
48399	0.0	48	0.0	400
48399	0.0	48	0.0	90
48399	0.0	48	0.0	86
48399	0.0	48	0.0	80
48399	0.0	48	0.0	76
48399	0.0	48	0.0	72
48399	0.0	48	0.0	71
48399	67.4	48	5.0	66
48399	0.0	48	0.0	58
48399	0.0	48	0.0	516
48399	138.4	48	10.0	55
48399	421.3	48	61.0	1
48399	0.0	48	0.0	3
48399	0.0	48	0.0	17
48399	0.0	48	0.0	18
48399	0.0	48	0.0	57
48399	0.0	48	0.0	35
48399	0.0	48	0.0	40
48399	54.5	48	9.0	47
48399	0.0	48	0.0	53
48399	46.6	48	7.0	20
48401	0.0	48	0.0	61
48401	32.2	48	4.0	515
48401	23.1	48	7.0	400
48401	14.0	48	8.0	90
48401	18.6	48	12.0	86
48401	9.2	48	6.0	80
48401	0.0	48	0.0	76
48401	18.9	48	12.0	72
48401	13.1	48	8.0	71
48401	95.1	48	30.0	66
48401	38.9	48	4.0	516
48401	25.4	48	9.0	58
48401	114.2	48	36.0	55
48401	9.2	48	6.0	53
48401	67.0	48	44.0	47
48401	14.6	48	9.0	40
48401	9.3	48	6.0	35
48401	41.9	48	27.0	20
48401	7.0	48	4.0	18
48401	5.6	48	4.0	17
48401	13.4	48	8.0	3
48401	435.6	48	277.0	1
48401	0.0	48	0.0	57
48403	119.6	48	13.0	66
48403	20.3	48	4.0	71
48403	0.0	48	0.0	72
48403	0.0	48	0.0	76
48403	0.0	48	0.0	61
48403	21.2	48	4.0	86
48403	0.0	48	0.0	90
48403	0.0	48	0.0	400
48403	0.0	48	0.0	515
48403	0.0	48	0.0	80
48403	0.0	48	0.0	58
48403	0.0	48	0.0	516
48403	91.4	48	8.0	55
48403	461.2	48	87.0	1
48403	0.0	48	0.0	3
48403	0.0	48	0.0	17
48403	0.0	48	0.0	18
48403	0.0	48	0.0	57
48403	0.0	48	0.0	35
48403	0.0	48	0.0	40
48403	78.2	48	18.0	47
48403	0.0	48	0.0	53
48403	46.5	48	9.0	20
48405	90.3	48	7.0	66
48405	0.0	48	0.0	516
48405	0.0	48	0.0	515
48405	0.0	48	0.0	400
48405	0.0	48	0.0	90
48405	0.0	48	0.0	86
48405	0.0	48	0.0	80
48405	0.0	48	0.0	76
48405	0.0	48	0.0	72
48405	26.2	48	4.0	71
48405	0.0	48	0.0	61
48405	0.0	48	0.0	17
48405	0.0	48	0.0	57
48405	0.0	48	0.0	3
48405	0.0	48	0.0	58
