locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Pontotoc County,40123.0,4.4,,1930 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1663.0,,,,,,,,,,,,,,,,,,,,,
Latimer County,40077.0,4.5,,2013 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,477.0,,,,,,,,,,,,,,,,,,,,,
Cotton County,40033.0,4.6,,2051 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,,,,
Cherokee County,40021.0,4.7,,2096 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,2245.0,,,,,,,,,,,,,,,,,,,,,
Pawnee County,40117.0,4.8,,2147 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,776.0,,,,,,,,,,,,,,,,,,,,,
Blaine County,40011.0,4.9,,2204 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,468.0,,,,,,,,,,,,,,,,,,,,,
Tillman County,40141.0,5.2,,2327 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,385.0,,,,,,,,,,,,,,,,,,,,,
Noble County,40103.0,5.2,,2361 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,591.0,,,,,,,,,,,,,,,,,,,,,
Rogers County,40131.0,5.2,,2368 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,4663.0,,,,,,,,,,,,,,,,,,,,,
Canadian County,40017.0,5.4,,2423 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,7041.0,,,,,,,,,,,,,,,,,,,,,
Kiowa County,40075.0,5.4,,2460 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,494.0,,,,,,,,,,,,,,,,,,,,,
Okmulgee County,40111.0,5.5,,2486 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,2124.0,,,,,,,,,,,,,,,,,,,,,
Seminole County,40133.0,5.6,,2510 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1389.0,,,,,,,,,,,,,,,,,,,,,
Pittsburg County,40121.0,5.6,,2518 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,2477.0,,,,,,,,,,,,,,,,,,,,,
Pottawatomie County,40125.0,5.6,,2530 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,3995.0,,,,,,,,,,,,,,,,,,,,,
Hughes County,40063.0,5.8,,2579 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,769.0,,,,,,,,,,,,,,,,,,,,,
Harper County,40059.0,6.0,,2642 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,228.0,,,,,,,,,,,,,,,,,,,,,
Osage County,40113.0,6.1,,2648 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,2851.0,,,,,,,,,,,,,,,,,,,,,
Logan County,40083.0,6.1,,2664 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,2757.0,,,,,,,,,,,,,,,,,,,,,
Muskogee County,40101.0,6.2,,2666 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,4224.0,,,,,,,,,,,,,,,,,,,,,
Beckham County,40009.0,6.2,,2668 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1397.0,,,,,,,,,,,,,,,,,,,,,
Custer County,40039.0,6.5,,2748 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1885.0,,,,,,,,,,,,,,,,,,,,,
Alfalfa County,40003.0,6.6,,2764 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,386.0,,,,,,,,,,,,,,,,,,,,,
Ellis County,40045.0,6.8,,2798 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,276.0,,,,,,,,,,,,,,,,,,,,,
Cleveland County,40027.0,6.8,,2801 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,18472.0,,,,,,,,,,,,,,,,,,,,,
Wagoner County,40145.0,7.1,,2840 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,5387.0,,,,,,,,,,,,,,,,,,,,,
Dewey County,40043.0,7.1,,2845 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,347.0,,,,,,,,,,,,,,,,,,,,,
Jefferson County,40067.0,7.3,,2869 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,453.0,,,,,,,,,,,,,,,,,,,,,
Craig County,40035.0,8.0,,2944 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1149.0,,,,,,,,,,,,,,,,,,,,,
Atoka County,40005.0,8.5,,2989 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,1163.0,,,,,,,,,,,,,,,,,,,,,
Woods County,40151.0,8.7,,3003 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,774.0,,,,,,,,,,,,,,,,,,,,,
McClain County,40087.0,9.0,,3022 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,3381.0,,,,,,,,,,,,,,,,,,,,,
Payne County,40119.0,9.0,,3023 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,7175.0,,,,,,,,,,,,,,,,,,,,,
Greer County,40055.0,12.0,,3106 of 3140,1,county,19,demographics_010.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00019&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,718.0,,,,,,,,,,,,,,,,,,,,,
United States,0.0,2.3,,,1,country,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,7354769.0,,,,,,,,,,,,,,,,,,,,
Oklahoma,40000.0,2.8,,26 of 51,1,state,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,107624.0,,,,,,,,,,,,,,,,,,,,
Okfuskee County,40107.0,0.4,,122 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,
Creek County,40037.0,0.6,,239 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,,,
Hughes County,40063.0,0.6,,246 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,
Garvin County,40049.0,0.6,,260 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,170.0,,,,,,,,,,,,,,,,,,,,
Kingfisher County,40073.0,0.7,,306 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,103.0,,,,,,,,,,,,,,,,,,,,
Pawnee County,40117.0,0.7,,356 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,119.0,,,,,,,,,,,,,,,,,,,,
Haskell County,40061.0,0.8,,445 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,,,
McIntosh County,40091.0,0.9,,576 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,,,,
McClain County,40087.0,1.0,,650 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,,,,
Dewey County,40043.0,1.0,,651 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,
Atoka County,40005.0,1.0,,653 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,,,,
McCurtain County,40089.0,1.0,,658 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,330.0,,,,,,,,,,,,,,,,,,,,
Grant County,40053.0,1.1,,800 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
Lincoln County,40081.0,1.1,,808 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,391.0,,,,,,,,,,,,,,,,,,,,
Nowata County,40105.0,1.2,,874 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,123.0,,,,,,,,,,,,,,,,,,,,
Murray County,40099.0,1.3,,1009 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,,,
Harmon County,40057.0,1.3,,1025 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,
Osage County,40113.0,1.4,,1077 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,636.0,,,,,,,,,,,,,,,,,,,,
Craig County,40035.0,1.4,,1080 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,
Rogers County,40131.0,1.4,,1125 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,1241.0,,,,,,,,,,,,,,,,,,,,
Mayes County,40097.0,1.4,,1194 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,586.0,,,,,,,,,,,,,,,,,,,,
Grady County,40051.0,1.5,,1208 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,787.0,,,,,,,,,,,,,,,,,,,,
Major County,40093.0,1.5,,1215 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,113.0,,,,,,,,,,,,,,,,,,,,
Wagoner County,40145.0,1.5,,1244 of 3140,1,county,20,demographics_011.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=40&areatype=county&topic=mob&demo=00020&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,40,mob,manyareacensus,,,,,,,,,,1134.0,,,,,,,,,,,,,,,,,,,,
