locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,state,cancer_description
"Litchfield County(7,8)",9005.0,***,484.2,471.8,496.9,1270.0,falling,-0.8,-1.2,-0.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"Middlesex County(7,8)",9007.0,***,485.5,472.2,499.1,1089.0,stable,-0.2,-0.4,0.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"New Haven County(7,8)",9009.0,***,477.1,471.1,483.2,5053.0,falling,-2.0,-2.9,-1.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"New London County(7,8)",9011.0,***,474.0,463.4,484.8,1620.0,falling,-0.9,-1.4,-0.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"Tolland County(7,8)",9013.0,***,458.1,443.3,473.2,782.0,falling,-1.2,-1.7,-0.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"Windham County(7,8)",9015.0,***,486.8,470.1,503.9,684.0,stable,-0.2,-0.5,0.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=09&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,9,incd,connecticut,All Cancer Sites
"Delaware(6,10)",10000.0,***,498.4,492.6,504.3,5803.0,stable,-0.9,-2.3,0.5,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=10&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,10,incd,delaware,All Cancer Sites
"Kent County(6,10)",10001.0,***,534.8,520.3,549.6,1070.0,stable,-1.0,-2.7,0.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=10&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,10,incd,delaware,All Cancer Sites
"New Castle County(6,10)",10003.0,***,489.1,481.2,497.1,3049.0,stable,-0.3,-3.0,2.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=10&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,10,incd,delaware,All Cancer Sites
"Sussex County(6,10)",10005.0,***,493.3,482.0,504.8,1684.0,stable,-2.0,-5.8,2.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=10&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,10,incd,delaware,All Cancer Sites
"Florida(6,10)",12000.0,***,451.9,450.7,453.0,121916.0,stable,-1.6,-3.8,0.6,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Alachua County(6,10)",12001.0,***,464.6,452.4,476.9,1188.0,stable,-2.0,-6.0,2.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Baker County(6,10)",12003.0,***,430.9,397.3,466.6,128.0,stable,-3.4,-13.6,7.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Bay County(6,10)",12005.0,***,483.5,470.3,497.0,1061.0,stable,-0.9,-6.7,5.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Bradford County(6,10)",12007.0,***,457.6,425.4,491.7,157.0,stable,-1.4,-6.1,3.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Brevard County(6,10)",12009.0,***,485.3,478.4,492.3,4203.0,stable,-1.1,-3.4,1.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Broward County(6,10)",12011.0,***,445.6,441.6,449.5,10020.0,stable,-1.2,-3.2,0.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Charlotte County(6,10)",12015.0,***,446.5,434.7,458.7,1618.0,stable,-2.5,-9.9,5.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Citrus County(6,10)",12017.0,***,511.8,497.9,526.0,1454.0,stable,-2.2,-6.9,2.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Collier County(6,10)",12021.0,***,368.7,361.2,376.3,2290.0,stable,-0.6,-4.1,3.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"DeSoto County(6,10)",12027.0,***,388.8,363.5,415.5,189.0,stable,-2.3,-9.3,5.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Dixie County(6,10)",12029.0,***,491.9,451.8,535.0,123.0,stable,-1.6,-11.2,9.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Duval County(6,10)",12031.0,***,524.4,517.8,531.1,5036.0,stable,-1.2,-3.3,0.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Flagler County(6,10)",12035.0,***,480.2,464.7,496.3,874.0,stable,-2.0,-9.2,5.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Gadsden County(6,10)",12039.0,***,442.1,417.4,468.0,253.0,stable,1.1,-5.4,8.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Gilchrist County(6,10)",12041.0,***,448.3,408.3,491.5,102.0,falling,-8.8,-10.6,-7.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Glades County(6,10)",12043.0,***,358.4,320.4,400.3,73.0,stable,-6.7,-18.3,6.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Gulf County(6,10)",12045.0,***,452.4,412.5,495.7,99.0,stable,-0.1,-5.4,5.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Hamilton County(6,10)",12047.0,***,412.0,369.2,458.7,72.0,stable,3.0,-16.5,27.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Hardee County(6,10)",12049.0,***,438.1,404.9,473.4,131.0,stable,-1.5,-10.4,8.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Hendry County(6,10)",12051.0,***,378.9,352.1,407.1,151.0,stable,-2.6,-7.7,2.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Hernando County(6,10)",12053.0,***,536.7,524.0,549.7,1617.0,stable,-1.9,-4.6,1.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Highlands County(6,10)",12055.0,***,431.2,415.5,447.3,810.0,falling,-4.8,-7.8,-1.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Hillsborough County(6,10)",12057.0,***,477.8,472.6,483.0,6804.0,falling,-2.5,-3.2,-1.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Holmes County(6,10)",12059.0,***,277.6,249.1,308.7,73.0,stable,-3.7,-27.0,27.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Indian River County(6,10)",12061.0,***,453.1,440.4,466.2,1218.0,stable,-2.3,-5.5,0.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Leon County(6,10)",12073.0,***,404.5,393.4,415.9,1075.0,stable,-2.0,-7.2,3.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Levy County(6,10)",12075.0,***,494.6,468.7,521.8,308.0,stable,-2.3,-5.3,0.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Liberty County(6,10)",12077.0,***,353.5,299.5,414.7,32.0,stable,-5.5,-28.7,25.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Manatee County(6,10)",12081.0,***,432.8,424.7,441.1,2501.0,falling,-2.4,-4.3,-0.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Martin County(6,10)",12085.0,***,454.8,442.4,467.5,1270.0,stable,0.5,-6.6,8.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Miami-Dade County(6,10)",12086.0,***,414.0,410.8,417.2,13019.0,stable,-1.3,-4.2,1.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Nassau County(6,10)",12089.0,***,532.9,512.8,553.6,584.0,stable,2.2,-3.3,8.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Okaloosa County(6,10)",12091.0,***,446.8,434.2,459.6,1005.0,stable,-1.8,-6.4,3.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Okeechobee County(6,10)",12093.0,***,480.6,454.0,508.5,255.0,stable,-1.9,-8.5,5.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Orange County(6,10)",12095.0,***,426.2,420.9,431.6,5134.0,falling,-3.4,-5.8,-1.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Osceola County(6,10)",12097.0,***,431.3,421.0,441.8,1376.0,stable,-0.7,-4.3,3.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Palm Beach County(6,10)",12099.0,***,442.0,437.8,446.2,9488.0,stable,-2.0,-4.5,0.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Pasco County(6,10)",12101.0,***,502.2,494.6,509.9,3626.0,stable,-2.3,-6.5,2.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Pinellas County(6,10)",12103.0,***,465.6,460.4,470.9,6892.0,stable,-1.5,-4.2,1.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Putnam County(6,10)",12107.0,***,494.3,474.5,514.8,527.0,stable,1.3,-4.4,7.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"St. Johns County(6,10)",12109.0,***,479.8,468.3,491.7,1391.0,stable,1.0,-5.7,8.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"St. Lucie County(6,10)",12111.0,***,440.3,431.1,449.6,1929.0,stable,-1.5,-9.2,6.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Santa Rosa County(6,10)",12113.0,***,448.6,434.9,462.6,852.0,stable,-1.6,-5.3,2.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Sarasota County(6,10)",12115.0,***,464.3,456.6,472.2,3733.0,stable,-0.7,-6.5,5.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Seminole County(6,10)",12117.0,***,436.7,428.4,445.1,2220.0,stable,-1.2,-7.2,5.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Suwannee County(6,10)",12121.0,***,469.5,444.6,495.5,287.0,stable,5.9,-0.8,13.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Taylor County(6,10)",12123.0,***,440.6,406.7,476.7,132.0,falling,-2.9,-5.6,-0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
"Volusia County(6,10)",12127.0,***,446.2,439.2,453.2,3556.0,stable,-1.1,-5.9,3.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,12,incd,florida,All Cancer Sites
